16:55:31.043343651 : vetrnik/cmnd/control/contactor 1
16:55:31.043510187 : vetrnik/tele/control/contactor 5
16:55:31.043564150 : vetrnik/cmnd/power_board/duty 255
16:55:31.043616131 : vetrnik/tele/control/contactor 4
16:55:31.502092366 : vetrnik/tele/power_board/time 1251
16:55:31.502308013 : vetrnik/tele/stats/energy_Ws 330
16:55:32.001532367 : vetrnik/tele/stats/energy_Ws 334
16:55:32.002656286 : vetrnik/cmnd/control/contactor 1
16:55:32.004604959 : vetrnik/tele/control/contactor 5
16:55:32.004952142 : vetrnik/cmnd/power_board/duty 255
16:55:32.007077573 : vetrnik/tele/control/contactor 4
16:55:32.502327044 : vetrnik/tele/power_board/time 1252
16:55:32.502507784 : vetrnik/tele/stats/energy_Ws 338
16:55:33.002309004 : vetrnik/cmnd/control/contactor 1
16:55:33.002416429 : vetrnik/tele/stats/energy_Ws 342
16:55:33.003891513 : vetrnik/cmnd/power_board/duty 255
16:55:33.003996086 : vetrnik/tele/control/contactor 5
16:55:33.005987370 : vetrnik/tele/control/contactor 4
16:55:33.501682727 : vetrnik/tele/power_board/time 1253
16:55:33.501911503 : vetrnik/tele/stats/energy_Ws 346
16:55:34.002356627 : vetrnik/cmnd/control/contactor 1
16:55:34.002470886 : vetrnik/tele/stats/energy_Ws 350
16:55:34.003592305 : vetrnik/cmnd/power_board/duty 255
16:55:34.004146894 : vetrnik/tele/control/contactor 5
16:55:34.006318899 : vetrnik/tele/control/contactor 4
16:55:34.502251421 : vetrnik/tele/power_board/time 1254
16:55:34.502498641 : vetrnik/tele/stats/energy_Ws 354
16:55:35.002499305 : vetrnik/tele/stats/energy_Ws 358
16:55:35.002612711 : vetrnik/cmnd/control/contactor 1
16:55:35.004427737 : vetrnik/cmnd/power_board/duty 255
16:55:35.004534051 : vetrnik/tele/control/contactor 5
16:55:35.005789507 : vetrnik/tele/control/contactor 4
16:55:35.501575789 : vetrnik/tele/power_board/time 1255
16:55:35.501871768 : vetrnik/tele/stats/energy_Ws 362
16:55:36.002614427 : vetrnik/tele/stats/energy_Ws 366
16:55:36.002731148 : vetrnik/cmnd/control/contactor 1
16:55:36.004152751 : vetrnik/tele/control/contactor 5
16:55:36.004282898 : vetrnik/cmnd/power_board/duty 255
16:55:36.004638859 : vetrnik/tele/control/contactor 4
16:55:36.502016372 : vetrnik/tele/power_board/time 1256
16:55:36.502168982 : vetrnik/tele/stats/energy_Ws 370
16:55:37.002386310 : vetrnik/tele/stats/energy_Ws 374
16:55:37.002502680 : vetrnik/cmnd/control/contactor 1
16:55:37.003583433 : vetrnik/cmnd/power_board/duty 255
16:55:37.003869227 : vetrnik/tele/control/contactor 5
16:55:37.005941770 : vetrnik/tele/control/contactor 4
16:55:37.502620268 : vetrnik/tele/power_board/time 1257
16:55:37.502811175 : vetrnik/tele/stats/energy_Ws 378
16:55:38.002213453 : vetrnik/tele/stats/energy_Ws 382
16:55:38.002785301 : vetrnik/cmnd/control/contactor 1
16:55:38.004538420 : vetrnik/tele/control/contactor 5
16:55:38.005185193 : vetrnik/tele/control/contactor 4
16:55:38.005330804 : vetrnik/cmnd/power_board/duty 255
16:55:38.502101024 : vetrnik/tele/power_board/time 1258
16:55:38.502307134 : vetrnik/tele/stats/energy_Ws 386
16:55:39.001929373 : vetrnik/tele/stats/energy_Ws 390
16:55:39.003190161 : vetrnik/cmnd/control/contactor 1
16:55:39.005105650 : vetrnik/tele/control/contactor 5
16:55:39.005830867 : vetrnik/tele/control/contactor 4
16:55:39.006123347 : vetrnik/cmnd/power_board/duty 255
16:55:39.502584347 : vetrnik/tele/power_board/time 1259
16:55:39.502795956 : vetrnik/tele/stats/energy_Ws 394
16:55:40.001923791 : vetrnik/tele/stats/energy_Ws 398
16:55:40.003144784 : vetrnik/cmnd/control/contactor 1
16:55:40.004634534 : vetrnik/tele/control/contactor 5
16:55:40.005371603 : vetrnik/tele/control/contactor 4
16:55:40.005502788 : vetrnik/cmnd/power_board/duty 255
16:55:40.501968102 : vetrnik/tele/power_board/time 1260
16:55:40.502227045 : vetrnik/tele/stats/energy_Ws 402
16:55:41.002657909 : vetrnik/tele/stats/energy_Ws 406
16:55:41.009864161 : vetrnik/cmnd/control/contactor 1
16:55:41.011450225 : vetrnik/tele/control/contactor 5
16:55:41.012322201 : vetrnik/tele/control/contactor 4
16:55:41.012632292 : vetrnik/cmnd/power_board/duty 255
16:55:41.502245445 : vetrnik/tele/power_board/time 1261
16:55:41.502491721 : vetrnik/tele/stats/energy_Ws 410
16:55:42.002018053 : vetrnik/tele/stats/energy_Ws 414
16:55:42.003515062 : vetrnik/cmnd/control/contactor 1
16:55:42.005424291 : vetrnik/tele/control/contactor 5
16:55:42.006291823 : vetrnik/tele/control/contactor 4
16:55:42.006679765 : vetrnik/cmnd/power_board/duty 255
16:55:42.501728495 : vetrnik/tele/power_board/time 1262
16:55:42.501879013 : vetrnik/tele/stats/energy_Ws 418
16:55:43.002178896 : vetrnik/cmnd/control/contactor 1
16:55:43.002333451 : vetrnik/tele/stats/energy_Ws 422
16:55:43.004116236 : vetrnik/cmnd/power_board/duty 255
16:55:43.004287642 : vetrnik/tele/control/contactor 5
16:55:43.006258889 : vetrnik/tele/control/contactor 4
16:55:43.502076911 : vetrnik/tele/power_board/time 1263
16:55:43.502295132 : vetrnik/tele/stats/energy_Ws 426
16:55:44.001812872 : vetrnik/tele/stats/energy_Ws 430
16:55:44.002108685 : vetrnik/cmnd/control/contactor 1
16:55:44.004110950 : vetrnik/cmnd/power_board/duty 255
16:55:44.501682794 : vetrnik/tele/power_board/time 1264
16:55:44.501883830 : vetrnik/tele/stats/energy_Ws 434
16:55:45.002390804 : vetrnik/tele/stats/energy_Ws 438
16:55:45.002690043 : vetrnik/cmnd/control/contactor 1
16:55:45.004580457 : vetrnik/tele/control/contactor 5
16:55:45.005189268 : vetrnik/tele/control/contactor 4
16:55:45.005498155 : vetrnik/cmnd/power_board/duty 255
16:55:45.501892711 : vetrnik/tele/power_board/time 1265
16:55:45.502035524 : vetrnik/tele/stats/energy_Ws 442
16:55:46.002368759 : vetrnik/tele/stats/energy_Ws 446
16:55:46.002493499 : vetrnik/cmnd/control/contactor 1
16:55:46.003647918 : vetrnik/cmnd/power_board/duty 255
16:55:46.003941749 : vetrnik/tele/control/contactor 5
16:55:46.005984292 : vetrnik/tele/control/contactor 4
16:55:46.502384366 : vetrnik/tele/power_board/time 1266
16:55:46.502521235 : vetrnik/tele/stats/energy_Ws 450
16:55:47.002385509 : vetrnik/cmnd/control/contactor 1
16:55:47.002495120 : vetrnik/tele/stats/energy_Ws 454
16:55:47.003691224 : vetrnik/cmnd/power_board/duty 255
16:55:47.003892352 : vetrnik/tele/control/contactor 5
16:55:47.005993654 : vetrnik/tele/control/contactor 4
16:55:47.502060026 : vetrnik/tele/power_board/time 1267
16:55:47.502268802 : vetrnik/tele/stats/energy_Ws 458
16:55:48.001755838 : vetrnik/tele/stats/energy_Ws 462
16:55:48.007040064 : vetrnik/cmnd/control/contactor 1
16:55:48.008319445 : vetrnik/tele/control/contactor 5
16:55:48.008983238 : vetrnik/tele/control/contactor 4
16:55:48.009245866 : vetrnik/cmnd/power_board/duty 255
16:55:48.502398663 : vetrnik/tele/power_board/time 1268
16:55:48.502601236 : vetrnik/tele/stats/energy_Ws 466
16:55:49.001969161 : vetrnik/tele/stats/energy_Ws 470
16:55:49.002966025 : vetrnik/cmnd/control/contactor 1
16:55:49.004905791 : vetrnik/tele/control/contactor 5
16:55:49.005479232 : vetrnik/tele/control/contactor 4
16:55:49.005639675 : vetrnik/cmnd/power_board/duty 255
16:55:49.501720028 : vetrnik/tele/power_board/time 1269
16:55:49.501931879 : vetrnik/tele/stats/energy_Ws 474
16:55:50.002384131 : vetrnik/tele/stats/energy_Ws 478
16:55:50.002922479 : vetrnik/cmnd/control/contactor 1
16:55:50.004849801 : vetrnik/tele/control/contactor 5
16:55:50.005701388 : vetrnik/cmnd/power_board/duty 255
16:55:50.005929738 : vetrnik/tele/control/contactor 4
16:55:50.502314367 : vetrnik/tele/power_board/time 1270
16:55:50.502489274 : vetrnik/tele/stats/energy_Ws 482
16:55:51.002604731 : vetrnik/tele/stats/energy_Ws 486
16:55:51.003638095 : vetrnik/cmnd/control/contactor 1
16:55:51.005652972 : vetrnik/tele/control/contactor 5
16:55:51.006163987 : vetrnik/tele/control/contactor 4
16:55:51.006567021 : vetrnik/cmnd/power_board/duty 255
16:55:51.501770398 : vetrnik/tele/power_board/time 1271
16:55:51.502031360 : vetrnik/tele/stats/energy_Ws 490
16:55:52.002368094 : vetrnik/tele/stats/energy_Ws 494
16:55:52.002737684 : vetrnik/cmnd/control/contactor 1
16:55:52.004480099 : vetrnik/tele/control/contactor 5
16:55:52.005173058 : vetrnik/tele/control/contactor 4
16:55:52.005626888 : vetrnik/cmnd/power_board/duty 255
16:55:52.502236071 : vetrnik/tele/power_board/time 1272
16:55:52.502383940 : vetrnik/tele/stats/energy_Ws 498
16:55:53.001579885 : vetrnik/tele/stats/energy_Ws 502
16:55:53.001925198 : vetrnik/cmnd/control/contactor 1
16:55:53.003529003 : vetrnik/cmnd/power_board/duty 255
16:55:53.003842890 : vetrnik/tele/control/contactor 5
16:55:53.005801044 : vetrnik/tele/control/contactor 4
16:55:53.502478171 : vetrnik/tele/power_board/time 1273
16:55:53.502620614 : vetrnik/tele/stats/energy_Ws 506
16:55:54.002191168 : vetrnik/cmnd/control/contactor 1
16:55:54.002312500 : vetrnik/tele/stats/energy_Ws 510
16:55:54.003530048 : vetrnik/cmnd/power_board/duty 255
16:55:54.004041879 : vetrnik/tele/control/contactor 5
16:55:54.005987774 : vetrnik/tele/control/contactor 4
16:55:54.502008516 : vetrnik/tele/power_board/time 1274
16:55:54.502148737 : vetrnik/tele/stats/energy_Ws 514
16:55:55.001404774 : vetrnik/tele/stats/energy_Ws 518
16:55:55.002532508 : vetrnik/cmnd/control/contactor 1
16:55:55.004193331 : vetrnik/cmnd/power_board/duty 255
16:55:55.004300404 : vetrnik/tele/control/contactor 5
16:55:55.006059838 : vetrnik/tele/control/contactor 4
16:55:55.502299800 : vetrnik/tele/power_board/time 1275
16:55:55.502448614 : vetrnik/tele/stats/energy_Ws 522
16:55:56.001946260 : vetrnik/tele/stats/energy_Ws 526
16:55:56.002064556 : vetrnik/cmnd/control/contactor 1
16:55:56.003588380 : vetrnik/cmnd/power_board/duty 255
16:55:56.003731120 : vetrnik/tele/control/contactor 5
16:55:56.005993846 : vetrnik/tele/control/contactor 4
16:55:56.501825682 : vetrnik/tele/power_board/time 1276
16:55:56.501984348 : vetrnik/tele/stats/energy_Ws 530
16:55:57.001979750 : vetrnik/cmnd/control/contactor 1
16:55:57.002480876 : vetrnik/tele/stats/energy_Ws 534
16:55:57.003508000 : vetrnik/cmnd/power_board/duty 255
16:55:57.004344569 : vetrnik/tele/control/contactor 5
16:55:57.006446463 : vetrnik/tele/control/contactor 4
16:55:57.502591259 : vetrnik/tele/power_board/time 1277
16:55:57.502820702 : vetrnik/tele/stats/energy_Ws 538
16:55:58.001775555 : vetrnik/tele/stats/energy_Ws 542
16:55:58.002699605 : vetrnik/cmnd/control/contactor 1
16:55:58.005344515 : vetrnik/cmnd/power_board/duty 255
16:55:58.501739384 : vetrnik/tele/power_board/time 1278
16:55:58.501907975 : vetrnik/tele/stats/energy_Ws 546
16:55:59.002435541 : vetrnik/tele/stats/energy_Ws 550
16:55:59.002830335 : vetrnik/cmnd/control/contactor 1
16:55:59.004922562 : vetrnik/tele/control/contactor 5
16:55:59.005471689 : vetrnik/cmnd/power_board/duty 255
16:55:59.005857223 : vetrnik/tele/control/contactor 4
16:55:59.502365369 : vetrnik/tele/power_board/time 1279
16:55:59.502618738 : vetrnik/tele/stats/energy_Ws 554
16:56:00.001691424 : vetrnik/tele/stats/energy_Ws 558
16:56:00.002608177 : vetrnik/cmnd/control/contactor 1
16:56:00.004493851 : vetrnik/tele/control/contactor 5
16:56:00.005149680 : vetrnik/tele/control/contactor 4
16:56:00.005312234 : vetrnik/cmnd/power_board/duty 255
16:56:00.501633252 : vetrnik/tele/power_board/time 1280
16:56:00.501895269 : vetrnik/tele/stats/energy_Ws 562
16:56:01.002305205 : vetrnik/tele/stats/energy_Ws 566
16:56:01.003054274 : vetrnik/cmnd/control/contactor 1
16:56:01.005065521 : vetrnik/tele/control/contactor 5
16:56:01.005750258 : vetrnik/tele/control/contactor 4
16:56:01.005905146 : vetrnik/cmnd/power_board/duty 255
16:56:01.501930498 : vetrnik/tele/power_board/time 1281
16:56:01.502314292 : vetrnik/tele/stats/energy_Ws 570
16:56:02.001691587 : vetrnik/tele/power_board/power 9.5
16:56:02.001889011 : vetrnik/tele/power_board/current 0.984
16:56:02.002252472 : vetrnik/tele/stats/energy_Ws 574
16:56:02.003019393 : vetrnik/cmnd/control/contactor 1
16:56:02.004755605 : vetrnik/tele/control/contactor 5
16:56:02.005770432 : vetrnik/tele/control/contactor 4
16:56:02.005926209 : vetrnik/cmnd/power_board/duty 255
16:56:02.503412181 : vetrnik/tele/power_board/power 10.7
16:56:02.503598514 : vetrnik/tele/power_board/time 1282
16:56:02.504040622 : vetrnik/tele/power_board/current 1.107
16:56:02.504201158 : vetrnik/tele/stats/energy_Ws 578
16:56:03.002085536 : vetrnik/cmnd/control/contactor 1
16:56:03.003880765 : vetrnik/cmnd/power_board/duty 255
16:56:03.004096783 : vetrnik/tele/control/contactor 5
16:56:03.006119752 : vetrnik/tele/power_board/power 11.1
16:56:03.006407213 : vetrnik/tele/power_board/current 1.148
16:56:03.006736414 : vetrnik/tele/control/contactor 4
16:56:03.007056635 : vetrnik/tele/stats/energy_Ws 583
16:56:03.502880896 : vetrnik/tele/power_board/power 12.3
16:56:03.503051969 : vetrnik/tele/power_board/time 1283
16:56:03.503396726 : vetrnik/tele/power_board/current 1.271
16:56:03.503691502 : vetrnik/tele/stats/energy_Ws 588
16:56:04.002304097 : vetrnik/cmnd/control/contactor 1
16:56:04.002419782 : vetrnik/tele/power_board/power 13.1
16:56:04.002658428 : vetrnik/tele/power_board/current 1.353
16:56:04.003844347 : vetrnik/tele/stats/energy_Ws 594
16:56:04.003933828 : vetrnik/cmnd/power_board/duty 255
16:56:04.004916729 : vetrnik/tele/control/contactor 5
16:56:04.006940920 : vetrnik/tele/control/contactor 4
16:56:04.503339511 : vetrnik/tele/power_board/power 13.9
16:56:04.503594806 : vetrnik/tele/power_board/time 1284
16:56:04.503814415 : vetrnik/tele/power_board/current 1.435
16:56:04.504185432 : vetrnik/tele/stats/energy_Ws 600
16:56:05.002497973 : vetrnik/cmnd/control/contactor 1
16:56:05.004172074 : vetrnik/cmnd/power_board/duty 255
16:56:05.004278036 : vetrnik/tele/power_board/power 14.9
16:56:05.004336369 : vetrnik/tele/power_board/voltage 9.6
16:56:05.004717182 : vetrnik/tele/power_board/current 1.558
16:56:05.005427788 : vetrnik/tele/stats/energy_Ws 606
16:56:05.502751077 : vetrnik/tele/power_board/time 1285
16:56:05.502937428 : vetrnik/tele/stats/energy_Ws 613
16:56:06.002089353 : vetrnik/cmnd/control/contactor 1
16:56:06.003797305 : vetrnik/cmnd/power_board/duty 255
16:56:06.003936323 : vetrnik/tele/control/contactor 5
16:56:06.005934440 : vetrnik/tele/power_board/power 15.7
16:56:06.006267216 : vetrnik/tele/power_board/current 1.640
16:56:06.006581233 : vetrnik/tele/control/contactor 4
16:56:06.006895712 : vetrnik/tele/stats/energy_Ws 620
16:56:06.503341265 : vetrnik/tele/power_board/power 16.5
16:56:06.503573356 : vetrnik/tele/power_board/time 1286
16:56:06.503793910 : vetrnik/tele/power_board/current 1.722
16:56:06.504156205 : vetrnik/tele/stats/energy_Ws 627
16:56:07.002109008 : vetrnik/cmnd/control/contactor 1
16:56:07.004014440 : vetrnik/cmnd/power_board/duty 255
16:56:07.004173865 : vetrnik/tele/power_board/power 16.9
16:56:07.004408419 : vetrnik/tele/power_board/current 1.763
16:56:07.004810676 : vetrnik/tele/stats/energy_Ws 635
16:56:07.502669313 : vetrnik/tele/power_board/power 18.1
16:56:07.503112755 : vetrnik/tele/power_board/time 1287
16:56:07.503219828 : vetrnik/tele/power_board/current 1.886
16:56:07.503463604 : vetrnik/tele/stats/energy_Ws 643
16:56:08.002246587 : vetrnik/cmnd/control/contactor 1
16:56:08.004006595 : vetrnik/cmnd/power_board/duty 255
16:56:08.004216334 : vetrnik/tele/control/contactor 5
16:56:08.006303821 : vetrnik/tele/control/contactor 4
16:56:08.006512598 : vetrnik/tele/stats/energy_Ws 652
16:56:08.503209205 : vetrnik/tele/power_board/power 18.4
16:56:08.503451740 : vetrnik/tele/power_board/time 1288
16:56:08.503816442 : vetrnik/tele/power_board/current 1.927
16:56:08.504060718 : vetrnik/tele/stats/energy_Ws 661
16:56:09.002141576 : vetrnik/cmnd/control/contactor 1
16:56:09.003906324 : vetrnik/cmnd/power_board/duty 255
16:56:09.004013545 : vetrnik/tele/control/contactor 5
16:56:09.004189822 : vetrnik/tele/stats/energy_Ws 670
16:56:09.006219791 : vetrnik/tele/control/contactor 4
16:56:09.503518561 : vetrnik/tele/power_board/time 1289
16:56:09.503718319 : vetrnik/tele/stats/energy_Ws 679
16:56:10.002171933 : vetrnik/cmnd/control/contactor 1
16:56:10.003995941 : vetrnik/cmnd/power_board/duty 255
16:56:10.004154680 : vetrnik/tele/control/contactor 5
16:56:10.006296760 : vetrnik/tele/control/contactor 4
16:56:10.006487758 : vetrnik/tele/stats/energy_Ws 688
16:56:10.502931385 : vetrnik/tele/power_board/time 1290
16:56:10.503177291 : vetrnik/tele/stats/energy_Ws 697
16:56:11.002652770 : vetrnik/cmnd/control/contactor 1
16:56:11.002770602 : vetrnik/tele/stats/energy_Ws 706
16:56:11.004587091 : vetrnik/tele/control/contactor 5
16:56:11.005195050 : vetrnik/cmnd/power_board/duty 255
16:56:11.005756510 : vetrnik/tele/control/contactor 4
16:56:11.503268574 : vetrnik/tele/power_board/time 1291
16:56:11.503382759 : vetrnik/tele/stats/energy_Ws 715
16:56:12.002045650 : vetrnik/cmnd/control/contactor 1
16:56:12.003827935 : vetrnik/tele/control/contactor 5
16:56:12.006792639 : vetrnik/cmnd/power_board/duty 255
16:56:12.006891194 : vetrnik/tele/control/contactor 4
16:56:12.006929749 : vetrnik/tele/stats/energy_Ws 724
16:56:12.502813416 : vetrnik/tele/power_board/time 1292
16:56:12.502966860 : vetrnik/tele/stats/energy_Ws 733
16:56:13.002181840 : vetrnik/cmnd/control/contactor 1
16:56:13.003651108 : vetrnik/cmnd/power_board/duty 255
16:56:13.004095143 : vetrnik/tele/control/contactor 5
16:56:13.006074908 : vetrnik/tele/control/contactor 4
16:56:13.006450850 : vetrnik/tele/stats/energy_Ws 742
16:56:13.503130809 : vetrnik/tele/power_board/time 1293
16:56:13.503390659 : vetrnik/tele/stats/energy_Ws 751
16:56:14.002066290 : vetrnik/cmnd/control/contactor 1
16:56:14.003560818 : vetrnik/cmnd/power_board/duty 255
16:56:14.003744613 : vetrnik/tele/control/contactor 5
16:56:14.005813619 : vetrnik/tele/control/contactor 4
16:56:14.006032377 : vetrnik/tele/stats/energy_Ws 760
16:56:14.502442800 : vetrnik/tele/power_board/time 1294
16:56:14.502684280 : vetrnik/tele/stats/energy_Ws 769
16:56:15.002504682 : vetrnik/cmnd/control/contactor 1
16:56:15.004132023 : vetrnik/tele/control/contactor 5
16:56:15.004249486 : vetrnik/cmnd/power_board/duty 255
16:56:15.004876834 : vetrnik/tele/control/contactor 4
16:56:15.005277146 : vetrnik/tele/stats/energy_Ws 778
16:56:15.503144523 : vetrnik/tele/power_board/time 1295
16:56:15.503358281 : vetrnik/tele/stats/energy_Ws 787
16:56:16.002042893 : vetrnik/cmnd/control/contactor 1
16:56:16.003540366 : vetrnik/cmnd/power_board/duty 255
16:56:16.003991270 : vetrnik/tele/control/contactor 5
16:56:16.004319102 : vetrnik/tele/stats/energy_Ws 796
16:56:16.006273941 : vetrnik/tele/control/contactor 4
16:56:16.502416958 : vetrnik/tele/power_board/time 1296
16:56:16.502645031 : vetrnik/tele/stats/energy_Ws 805
16:56:17.002226194 : vetrnik/cmnd/control/contactor 1
16:56:17.003735295 : vetrnik/cmnd/power_board/duty 255
16:56:17.004001646 : vetrnik/tele/control/contactor 5
16:56:17.006016818 : vetrnik/tele/control/contactor 4
16:56:17.006294335 : vetrnik/tele/stats/energy_Ws 814
16:56:17.502995626 : vetrnik/tele/power_board/time 1297
16:56:17.503174922 : vetrnik/tele/stats/energy_Ws 823
16:56:18.002762325 : vetrnik/tele/stats/energy_Ws 832
16:56:18.003094582 : vetrnik/cmnd/control/contactor 1
16:56:18.004905404 : vetrnik/tele/control/contactor 5
16:56:18.005634214 : vetrnik/tele/control/contactor 4
16:56:18.005972990 : vetrnik/cmnd/power_board/duty 255
16:56:18.503503424 : vetrnik/tele/power_board/time 1298
16:56:18.503731978 : vetrnik/tele/stats/energy_Ws 841
16:56:19.003088457 : vetrnik/cmnd/control/contactor 1
16:56:19.003365381 : vetrnik/tele/stats/energy_Ws 850
16:56:19.004947853 : vetrnik/tele/control/contactor 5
16:56:19.005563201 : vetrnik/tele/control/contactor 4
16:56:19.006243252 : vetrnik/cmnd/power_board/duty 255
16:56:19.503286078 : vetrnik/tele/power_board/time 1299
16:56:19.503519929 : vetrnik/tele/stats/energy_Ws 859
16:56:20.002461040 : vetrnik/tele/stats/energy_Ws 868
16:56:20.002763167 : vetrnik/cmnd/control/contactor 1
16:56:20.004551675 : vetrnik/tele/control/contactor 5
16:56:20.005213337 : vetrnik/tele/control/contactor 4
16:56:20.005357985 : vetrnik/cmnd/power_board/duty 255
16:56:20.503298564 : vetrnik/tele/power_board/time 1300
16:56:20.503556100 : vetrnik/tele/stats/energy_Ws 877
16:56:21.002800449 : vetrnik/cmnd/control/contactor 1
16:56:21.003053651 : vetrnik/tele/stats/energy_Ws 886
16:56:21.004812807 : vetrnik/tele/control/contactor 5
16:56:21.005276600 : vetrnik/cmnd/power_board/duty 255
16:56:21.005431674 : vetrnik/tele/control/contactor 4
16:56:21.502844497 : vetrnik/tele/power_board/time 1301
16:56:21.503040792 : vetrnik/tele/stats/energy_Ws 895
16:56:22.002735787 : vetrnik/cmnd/control/contactor 1
16:56:22.003237228 : vetrnik/tele/stats/energy_Ws 904
16:56:22.005116087 : vetrnik/tele/control/contactor 5
16:56:22.005337290 : vetrnik/cmnd/power_board/duty 255
16:56:22.007406369 : vetrnik/tele/control/contactor 4
16:56:22.503128111 : vetrnik/tele/power_board/time 1302
16:56:22.503287165 : vetrnik/tele/stats/energy_Ws 913
16:56:23.002168128 : vetrnik/cmnd/control/contactor 1
16:56:23.003705063 : vetrnik/cmnd/power_board/duty 255
16:56:23.004092301 : vetrnik/tele/control/contactor 5
16:56:23.004352837 : vetrnik/tele/stats/energy_Ws 922
16:56:23.006413176 : vetrnik/tele/control/contactor 4
16:56:23.502829431 : vetrnik/tele/power_board/time 1303
16:56:23.503030764 : vetrnik/tele/stats/energy_Ws 931
16:56:24.002251372 : vetrnik/cmnd/control/contactor 1
16:56:24.003877381 : vetrnik/cmnd/power_board/duty 255
16:56:24.003983213 : vetrnik/tele/control/contactor 5
16:56:24.006083034 : vetrnik/tele/control/contactor 4
16:56:24.006344884 : vetrnik/tele/stats/energy_Ws 940
16:56:24.503068378 : vetrnik/tele/power_board/time 1304
16:56:24.503272284 : vetrnik/tele/stats/energy_Ws 949
16:56:25.002521689 : vetrnik/cmnd/control/contactor 1
16:56:25.002680484 : vetrnik/tele/stats/energy_Ws 958
16:56:25.005319838 : vetrnik/tele/control/contactor 5
16:56:25.005462671 : vetrnik/cmnd/power_board/duty 255
16:56:25.005497467 : vetrnik/tele/control/contactor 4
16:56:25.503469231 : vetrnik/tele/power_board/time 1305
16:56:25.503707045 : vetrnik/tele/stats/energy_Ws 967
16:56:26.002269620 : vetrnik/cmnd/control/contactor 1
16:56:26.004177145 : vetrnik/cmnd/power_board/duty 255
16:56:26.004368440 : vetrnik/tele/control/contactor 5
16:56:26.004699161 : vetrnik/tele/stats/energy_Ws 976
16:56:26.006643760 : vetrnik/tele/control/contactor 4
16:56:26.503003219 : vetrnik/tele/power_board/time 1306
16:56:26.503293273 : vetrnik/tele/stats/energy_Ws 985
16:56:27.002064884 : vetrnik/cmnd/control/contactor 1
16:56:27.002264790 : vetrnik/tele/stats/energy_Ws 994
16:56:27.003887280 : vetrnik/cmnd/power_board/duty 255
16:56:27.004204278 : vetrnik/tele/control/contactor 5
16:56:27.006192581 : vetrnik/tele/control/contactor 4
16:56:27.503541886 : vetrnik/tele/power_board/time 1307
16:56:27.503734199 : vetrnik/tele/stats/energy_Ws 1003
16:56:28.002815068 : vetrnik/cmnd/control/contactor 1
16:56:28.003051807 : vetrnik/tele/stats/energy_Ws 1012
16:56:28.004893796 : vetrnik/tele/control/contactor 5
16:56:28.005794901 : vetrnik/tele/control/contactor 4
16:56:28.005943289 : vetrnik/cmnd/power_board/duty 255
16:56:28.503085633 : vetrnik/tele/power_board/time 1308
16:56:28.503302687 : vetrnik/tele/stats/energy_Ws 1021
16:56:29.002672813 : vetrnik/cmnd/control/contactor 1
16:56:29.004593171 : vetrnik/tele/control/contactor 5
16:56:29.004818466 : vetrnik/tele/stats/energy_Ws 1030
16:56:29.005164760 : vetrnik/cmnd/power_board/duty 255
16:56:29.005520758 : vetrnik/tele/control/contactor 4
16:56:29.503212968 : vetrnik/tele/power_board/time 1309
16:56:29.503403893 : vetrnik/tele/stats/energy_Ws 1039
16:56:30.003070276 : vetrnik/cmnd/control/contactor 1
16:56:30.003262367 : vetrnik/tele/stats/energy_Ws 1048
16:56:30.004829858 : vetrnik/tele/control/contactor 5
16:56:30.005478761 : vetrnik/cmnd/power_board/duty 255
16:56:30.005745074 : vetrnik/tele/control/contactor 4
16:56:30.502837196 : vetrnik/tele/power_board/time 1310
16:56:30.503024676 : vetrnik/tele/stats/energy_Ws 1057
16:56:31.004248753 : vetrnik/cmnd/control/contactor 1
16:56:31.004535807 : vetrnik/tele/stats/energy_Ws 1066
16:56:31.047294819 : vetrnik/tele/control/contactor 5
16:56:31.047420504 : vetrnik/tele/control/contactor 4
16:56:31.047484948 : vetrnik/cmnd/power_board/duty 255
16:56:31.503371806 : vetrnik/tele/power_board/time 1311
16:56:31.503571249 : vetrnik/tele/stats/energy_Ws 1075
16:56:32.002826431 : vetrnik/tele/stats/energy_Ws 1084
16:56:32.003105596 : vetrnik/cmnd/control/contactor 1
16:56:32.004519865 : vetrnik/tele/control/contactor 5
16:56:32.005165398 : vetrnik/tele/control/contactor 4
16:56:32.005392082 : vetrnik/cmnd/power_board/duty 255
16:56:32.502592851 : vetrnik/tele/power_board/time 1312
16:56:32.502751053 : vetrnik/tele/stats/energy_Ws 1093
16:56:33.002131068 : vetrnik/cmnd/control/contactor 1
16:56:33.003960445 : vetrnik/cmnd/power_board/duty 255
16:56:33.004102481 : vetrnik/tele/control/contactor 5
16:56:33.006004025 : vetrnik/tele/control/contactor 4
16:56:33.006422560 : vetrnik/tele/stats/energy_Ws 1102
16:56:33.503047961 : vetrnik/tele/power_board/time 1313
16:56:33.503212979 : vetrnik/tele/stats/energy_Ws 1111
16:56:34.002127477 : vetrnik/cmnd/control/contactor 1
16:56:34.002430198 : vetrnik/tele/stats/energy_Ws 1120
16:56:34.003963503 : vetrnik/cmnd/power_board/duty 255
16:56:34.004333556 : vetrnik/tele/control/contactor 5
16:56:34.006355229 : vetrnik/tele/control/contactor 4
16:56:34.503418017 : vetrnik/tele/power_board/time 1314
16:56:34.503584405 : vetrnik/tele/stats/energy_Ws 1129
16:56:35.002226423 : vetrnik/cmnd/control/contactor 1
