time [s],CHANNEL1 [V]
0.0017475000000000004,0.48749982719999996
0.0017500000000000003,0.48749982719999996
0.0017525000000000002,0.48749982719999996
0.001755,0.48124981759999996
0.0017575,0.48124981759999996
0.0017600000000000007,0.47499980799999997
0.0017625000000000006,0.47499980799999997
0.0017650000000000005,0.4687497984
0.0017675000000000004,0.47499980799999997
0.0017700000000000003,0.4687497984
0.0017725000000000002,0.4687497984
0.001775,0.4624997888
0.0017775,0.4624997888
0.00178,0.4624997888
0.0017825000000000007,0.4562497792
0.0017850000000000006,0.4624997888
0.0017875000000000005,0.4562497792
0.0017900000000000004,0.4562497792
0.0017925000000000003,0.4562497792
0.0017950000000000002,0.4499997696
0.0017975,0.4562497792
0.0018,0.4499997696
0.0018025000000000007,0.4499997696
0.0018050000000000006,0.4499997696
0.0018075000000000005,0.44374976
0.0018100000000000004,0.4374997504
0.0018125000000000003,0.4374997504
0.0018150000000000002,0.4312497408
0.0018175,0.4249997312
0.00182,0.4312497408
0.0018225,0.4249997312
0.0018250000000000007,0.4249997312
0.0018275000000000006,0.4249997312
0.0018300000000000005,0.4187497216
0.0018325000000000004,0.4249997312
0.0018350000000000003,0.4187497216
0.0018375000000000002,0.41249971199999996
0.00184,0.41249971199999996
0.0018425,0.40624970239999997
0.0018450000000000007,0.4187497216
0.0018475000000000006,0.40624970239999997
0.0018500000000000005,0.41249971199999996
0.0018525000000000004,0.41249971199999996
0.0018550000000000003,0.40624970239999997
0.0018575000000000002,0.3999996928
0.00186,0.3999996928
0.0018625,0.3999996928
0.001865,0.3937496832
0.0018675000000000007,0.3937496832
0.0018700000000000006,0.3874996736
0.0018725000000000005,0.3874996736
0.0018750000000000004,0.38124966399999993
0.0018775000000000003,0.38124966399999993
0.0018800000000000002,0.38124966399999993
0.0018825,0.36874964479999994
0.001885,0.3874996736
0.0018875000000000007,0.38124966399999993
0.0018900000000000006,0.36874964479999994
0.0018925000000000005,0.37499965439999994
0.0018950000000000004,0.36249963519999995
0.0018975000000000003,0.36874964479999994
0.0019000000000000002,0.36249963519999995
0.0019025000000000001,0.36874964479999994
0.001905,0.36874964479999994
0.0019075,0.36249963519999995
0.0019100000000000007,0.36249963519999995
0.0019125000000000006,0.35624962559999995
0.0019150000000000005,0.34999961599999996
0.0019175000000000004,0.34999961599999996
0.0019200000000000003,0.36249963519999995
0.0019225000000000002,0.34374960639999996
0.001925,0.34999961599999996
0.0019275,0.34374960639999996
0.0019300000000000007,0.34374960639999996
0.0019325000000000006,0.34374960639999996
0.0019350000000000005,0.33749959679999997
0.0019375000000000004,0.33749959679999997
0.0019400000000000003,0.33749959679999997
0.0019425000000000002,0.3312495872
0.0019450000000000001,0.33749959679999997
0.0019475,0.3312495872
0.00195,0.3312495872
0.0019525000000000007,0.3249995776
0.0019550000000000006,0.3312495872
0.0019575000000000005,0.3249995776
0.0019600000000000004,0.3249995776
0.0019625000000000003,0.318749568
0.001965,0.318749568
0.0019675,0.318749568
0.00197,0.3124995584
0.0019725000000000007,0.3124995584
0.0019750000000000006,0.2999995392
0.0019775000000000005,0.3062495488
0.0019800000000000004,0.3124995584
0.0019825000000000003,0.3062495488
0.0019850000000000002,0.3062495488
0.0019875,0.2999995392
0.00199,0.2999995392
0.0019925,0.3062495488
0.0019950000000000007,0.2999995392
0.0019975000000000006,0.29374952959999995
0.0020000000000000005,0.2999995392
0.0020025000000000004,0.29374952959999995
0.0020050000000000003,0.29374952959999995
0.0020075,0.28749951999999995
0.00201,0.28749951999999995
0.0020125,0.28749951999999995
0.0020150000000000007,0.28124951039999996
0.0020175000000000006,0.28124951039999996
0.0020200000000000005,0.28124951039999996
0.0020225000000000004,0.27499950079999996
0.0020250000000000003,0.28124951039999996
0.0020275000000000002,0.26874949119999997
0.00203,0.28124951039999996
0.0020325,0.27499950079999996
0.002035,0.26874949119999997
0.0020375000000000007,0.26874949119999997
0.0020400000000000006,0.26874949119999997
0.0020425000000000005,0.26874949119999997
0.0020450000000000004,0.2624994816
0.0020475000000000003,0.27499950079999996
0.00205,0.27499950079999996
0.0020525,0.2624994816
0.002055,0.2624994816
0.0020575000000000007,0.256249472
0.0020600000000000006,0.2624994816
0.0020625000000000005,0.2624994816
0.0020650000000000004,0.24999946239999998
0.0020675000000000003,0.256249472
0.0020700000000000002,0.24999946239999998
0.0020725,0.2437494528
0.002075,0.24999946239999998
0.0020775,0.2437494528
0.0020800000000000007,0.24999946239999998
0.0020825000000000006,0.256249472
0.0020850000000000005,0.24999946239999998
0.0020875000000000004,0.24999946239999998
0.0020900000000000003,0.256249472
0.0020925,0.256249472
0.002095,0.26874949119999997
0.0020975,0.256249472
0.0021000000000000007,0.2624994816
0.0021025000000000006,0.26874949119999997
0.0021050000000000005,0.26874949119999997
0.0021075000000000004,0.26874949119999997
0.0021100000000000003,0.27499950079999996
0.0021125000000000002,0.27499950079999996
0.002115,0.26874949119999997
0.0021175,0.27499950079999996
0.00212,0.27499950079999996
0.0021225000000000007,0.28124951039999996
0.0021250000000000006,0.27499950079999996
0.0021275000000000005,0.28124951039999996
0.0021300000000000004,0.29374952959999995
0.0021325000000000003,0.28749951999999995
0.002135,0.28749951999999995
0.0021375,0.29374952959999995
0.00214,0.28749951999999995
0.0021425000000000007,0.2999995392
0.0021450000000000006,0.2999995392
0.0021475000000000005,0.3062495488
0.0021500000000000004,0.2999995392
0.0021525000000000003,0.3062495488
0.0021550000000000002,0.3062495488
0.0021575,0.3124995584
0.00216,0.318749568
0.0021625,0.318749568
0.0021650000000000007,0.3062495488
0.0021675000000000006,0.318749568
0.0021700000000000005,0.3249995776
0.0021725000000000004,0.318749568
0.0021750000000000003,0.318749568
0.0021775,0.318749568
0.00218,0.3312495872
0.0021825,0.3249995776
0.0021850000000000007,0.3312495872
0.0021875000000000006,0.33749959679999997
0.0021900000000000005,0.33749959679999997
0.0021925000000000004,0.3312495872
0.0021950000000000003,0.34374960639999996
0.0021975000000000002,0.33749959679999997
0.0022,0.34374960639999996
0.0022025,0.34999961599999996
0.002205,0.34999961599999996
0.0022075000000000007,0.34999961599999996
0.0022100000000000006,0.34999961599999996
0.0022125000000000005,0.34999961599999996
0.0022150000000000004,0.35624962559999995
0.0022175000000000003,0.35624962559999995
0.00222,0.35624962559999995
0.0022225,0.36249963519999995
0.002225,0.36249963519999995
0.0022275000000000007,0.35624962559999995
0.0022300000000000006,0.36874964479999994
0.0022325000000000005,0.36874964479999994
0.0022350000000000004,0.36874964479999994
0.0022375000000000003,0.37499965439999994
0.0022400000000000002,0.36874964479999994
0.0022425,0.37499965439999994
0.002245,0.38124966399999993
0.0022475,0.38124966399999993
0.0022500000000000007,0.38124966399999993
0.0022525000000000006,0.3874996736
0.0022550000000000005,0.3874996736
0.0022575000000000004,0.3874996736
0.0022600000000000003,0.3937496832
0.0022625,0.40624970239999997
0.002265,0.3874996736
0.0022675,0.40624970239999997
0.0022700000000000007,0.3999996928
0.0022725000000000006,0.3999996928
0.0022750000000000005,0.40624970239999997
0.0022775000000000004,0.3937496832
0.0022800000000000003,0.3999996928
0.0022825000000000002,0.3999996928
0.002285,0.41249971199999996
0.0022875,0.40624970239999997
0.00229,0.41249971199999996
0.0022925000000000007,0.41249971199999996
0.0022950000000000006,0.41249971199999996
0.0022975000000000005,0.4187497216
0.0023000000000000004,0.4187497216
0.0023025000000000003,0.41249971199999996
0.002305,0.4249997312
0.0023075,0.4249997312
0.00231,0.4249997312
0.0023125000000000008,0.4312497408
0.0023150000000000007,0.4312497408
0.0023175000000000005,0.4312497408
0.0023200000000000004,0.4312497408
0.0023225000000000003,0.4312497408
0.0023250000000000002,0.4312497408
0.0023275,0.4374997504
0.00233,0.44374976
0.0023325,0.4374997504
0.0023350000000000007,0.4374997504
0.0023375000000000006,0.4499997696
0.0023400000000000005,0.44374976
0.0023425000000000004,0.4499997696
0.0023450000000000003,0.4499997696
0.0023475,0.4562497792
0.00235,0.4562497792
0.0023525,0.4562497792
0.0023550000000000008,0.4624997888
0.0023575000000000007,0.4624997888
0.0023600000000000006,0.4624997888
0.0023625000000000005,0.4687497984
0.0023650000000000003,0.4624997888
0.0023675000000000002,0.4624997888
0.00237,0.4624997888
0.0023725,0.4687497984
0.002375,0.4687497984
0.0023775000000000007,0.4687497984
0.0023800000000000006,0.47499980799999997
0.0023825000000000005,0.4687497984
0.0023850000000000004,0.48124981759999996
0.0023875000000000003,0.48124981759999996
0.00239,0.48124981759999996
0.0023925,0.48749982719999996
0.002395,0.48749982719999996
0.0023975000000000008,0.49374983679999995
0.0024000000000000007,0.48749982719999996
0.0024025000000000006,0.48749982719999996
0.0024050000000000005,0.49374983679999995
0.0024075000000000004,0.49374983679999995
0.0024100000000000002,0.5062498559999999
0.0024125,0.5062498559999999
0.002415,0.5062498559999999
0.0024175,0.5062498559999999
0.0024200000000000007,0.5062498559999999
0.0024225000000000006,0.5062498559999999
0.0024250000000000005,0.5062498559999999
0.0024275000000000004,0.5062498559999999
0.0024300000000000003,0.5124998655999999
0.0024325,0.5062498559999999
0.002435,0.5124998655999999
0.0024375,0.5187498751999999
0.0024400000000000008,0.5124998655999999
0.0024425000000000007,0.5124998655999999
0.0024450000000000006,0.5187498751999999
0.0024475000000000005,0.5249998847999999
0.0024500000000000004,0.5249998847999999
0.0024525000000000003,0.5249998847999999
0.002455,0.5312498943999999
0.0024575,0.5312498943999999
0.00246,0.5249998847999999
0.0024625000000000007,0.5249998847999999
0.0024650000000000006,0.5374999039999999
0.0024675000000000005,0.5437499136
0.0024700000000000004,0.5312498943999999
0.0024725000000000003,0.5374999039999999
0.002475,0.5374999039999999
0.0024775,0.5374999039999999
0.00248,0.5437499136
0.0024825000000000008,0.5437499136
0.0024850000000000007,0.5374999039999999
0.0024875000000000006,0.5374999039999999
0.0024900000000000005,0.5499999232
0.0024925000000000004,0.5499999232
0.0024950000000000003,0.5499999232
0.0024975,0.5562499328
