17:24:33.355366391 : vetrnik/tele/availability online
17:24:39.003639940 : vetrnik/cmnd/control/contactor 1
17:24:39.005587187 : vetrnik/tele/control/contactor 5
17:24:39.006315367 : vetrnik/tele/control/contactor 4
17:24:39.006622421 : vetrnik/cmnd/power_board/duty 255
17:24:39.497279160 : vetrnik/tele/power_board/power 0.4
17:24:39.497587621 : vetrnik/tele/power_board/time 2999
17:24:39.497725027 : vetrnik/tele/power_board/current 0.041
17:24:39.498071803 : vetrnik/tele/stats/energy_Ws 1019.7
17:24:39.999105956 : vetrnik/tele/power_board/power 0.4
17:24:39.999391769 : vetrnik/tele/power_board/voltage 10.0
17:24:39.999467157 : vetrnik/tele/stats/energy_Ws 1019.9
17:24:40.003616464 : vetrnik/cmnd/control/contactor 1
17:24:40.005519896 : vetrnik/tele/control/contactor 5
17:24:40.006529834 : vetrnik/tele/control/contactor 4
17:24:40.006836054 : vetrnik/cmnd/power_board/duty 255
17:24:40.498524435 : vetrnik/tele/power_board/time 3000
17:24:40.498793988 : vetrnik/tele/stats/energy_Ws 1020.0
17:24:40.997127085 : vetrnik/tele/power_board/power 0.0
17:24:40.997339510 : vetrnik/tele/power_board/current 0.000
17:24:40.997692674 : vetrnik/tele/stats/energy_Ws 1020.1
17:24:41.002457532 : vetrnik/cmnd/control/contactor 1
17:24:41.003939763 : vetrnik/cmnd/power_board/duty 255
17:24:41.004316279 : vetrnik/tele/control/contactor 5
17:24:41.006261637 : vetrnik/tele/control/contactor 4
17:24:41.497765426 : vetrnik/tele/power_board/power 0.0
17:24:41.497939203 : vetrnik/tele/power_board/time 3001
17:24:41.498355700 : vetrnik/tele/power_board/voltage 10.3
17:24:42.002231539 : vetrnik/cmnd/control/contactor 1
17:24:42.003765047 : vetrnik/cmnd/power_board/duty 255
17:24:42.497266361 : vetrnik/tele/power_board/power 0.0
17:24:42.497456267 : vetrnik/tele/power_board/time 3002
17:24:42.497760728 : vetrnik/tele/power_board/voltage 10.5
17:24:43.002680986 : vetrnik/cmnd/control/contactor 1
17:24:43.004209550 : vetrnik/cmnd/power_board/duty 255
17:24:43.004295253 : vetrnik/tele/control/contactor 5
17:24:43.005928039 : vetrnik/tele/control/contactor 4
17:24:43.497770493 : vetrnik/tele/power_board/time 3003
17:24:44.002461622 : vetrnik/cmnd/control/contactor 1
17:24:44.003964427 : vetrnik/cmnd/power_board/duty 255
17:24:44.004063593 : vetrnik/tele/control/contactor 5
17:24:44.006064118 : vetrnik/tele/control/contactor 4
17:24:44.497247705 : vetrnik/tele/power_board/time 3004
17:24:45.002715627 : vetrnik/cmnd/control/contactor 1
17:24:45.004491541 : vetrnik/cmnd/power_board/duty 255
17:24:45.004620336 : vetrnik/tele/control/contactor 5
17:24:45.006193900 : vetrnik/tele/control/contactor 4
17:24:45.497741171 : vetrnik/tele/power_board/time 3005
17:24:45.998235866 : vetrnik/tele/power_board/power 0.8
17:24:45.998455994 : vetrnik/tele/power_board/voltage 10.0
17:24:45.998761733 : vetrnik/tele/power_board/current 0.082
17:24:46.001992619 : vetrnik/cmnd/control/contactor 1
17:24:46.003614405 : vetrnik/cmnd/power_board/duty 255
17:24:46.003794552 : vetrnik/tele/control/contactor 5
17:24:46.005813557 : vetrnik/tele/control/contactor 4
17:24:46.497986843 : vetrnik/tele/power_board/power 2.0
17:24:46.498221267 : vetrnik/tele/power_board/time 3006
17:24:46.498541487 : vetrnik/tele/power_board/voltage 9.9
17:24:46.498905726 : vetrnik/tele/power_board/current 0.205
17:24:46.499200020 : vetrnik/tele/stats/energy_Ws 1020.5
17:24:46.998906627 : vetrnik/tele/power_board/power 2.4
17:24:46.999065404 : vetrnik/tele/power_board/current 0.246
17:24:46.999411161 : vetrnik/tele/stats/energy_Ws 1021.5
17:24:47.001931959 : vetrnik/cmnd/control/contactor 1
17:24:47.003461412 : vetrnik/cmnd/power_board/duty 255
17:24:47.003840354 : vetrnik/tele/control/contactor 5
17:24:47.005878063 : vetrnik/tele/control/contactor 4
17:24:47.498652771 : vetrnik/tele/power_board/power 3.6
17:24:47.498877658 : vetrnik/tele/power_board/time 3007
17:24:47.499104712 : vetrnik/tele/power_board/current 0.369
17:24:47.499461784 : vetrnik/tele/stats/energy_Ws 1022.7
17:24:47.998354415 : vetrnik/tele/power_board/power 4.0
17:24:47.998484247 : vetrnik/tele/power_board/current 0.410
17:24:47.998901245 : vetrnik/tele/stats/energy_Ws 1024.5
17:24:48.003510530 : vetrnik/cmnd/control/contactor 1
17:24:48.004982483 : vetrnik/cmnd/power_board/duty 255
17:24:48.005506165 : vetrnik/tele/control/contactor 5
17:24:48.007566244 : vetrnik/tele/control/contactor 4
17:24:48.498190762 : vetrnik/tele/power_board/power 7.5
17:24:48.498445168 : vetrnik/tele/power_board/time 3008
17:24:48.498698518 : vetrnik/tele/power_board/voltage 9.7
17:24:48.499023071 : vetrnik/tele/power_board/current 0.779
17:24:48.499337866 : vetrnik/tele/stats/energy_Ws 1026.4
17:24:48.998915529 : vetrnik/tele/power_board/power 9.1
17:24:48.999116824 : vetrnik/tele/power_board/current 0.943
17:24:48.999285916 : vetrnik/tele/stats/energy_Ws 1030.1
17:24:49.001853806 : vetrnik/cmnd/control/contactor 1
17:24:49.003342963 : vetrnik/cmnd/power_board/duty 255
17:24:49.003763035 : vetrnik/tele/control/contactor 5
17:24:49.005763077 : vetrnik/tele/control/contactor 4
17:24:49.499485798 : vetrnik/tele/power_board/power 9.9
17:24:49.499644408 : vetrnik/tele/power_board/time 3009
17:24:49.500041942 : vetrnik/tele/power_board/current 1.025
17:24:49.500368977 : vetrnik/tele/stats/energy_Ws 1034.6
17:24:49.999140553 : vetrnik/tele/power_board/power 10.3
17:24:49.999338552 : vetrnik/tele/power_board/current 1.066
17:24:49.999658254 : vetrnik/tele/stats/energy_Ws 1039.5
17:24:50.001822943 : vetrnik/cmnd/control/contactor 1
17:24:50.003420377 : vetrnik/cmnd/power_board/duty 255
17:24:50.003844097 : vetrnik/tele/control/contactor 5
17:24:50.005772270 : vetrnik/tele/control/contactor 4
17:24:50.499764433 : vetrnik/tele/power_board/time 3010
17:24:50.499984579 : vetrnik/tele/stats/energy_Ws 1044.6
17:24:50.999723427 : vetrnik/tele/power_board/power 9.9
17:24:50.999961481 : vetrnik/tele/power_board/current 1.025
17:24:51.000306331 : vetrnik/tele/stats/energy_Ws 1049.7
17:24:51.002447761 : vetrnik/cmnd/control/contactor 1
17:24:51.004495674 : vetrnik/tele/control/contactor 5
17:24:51.005059707 : vetrnik/tele/control/contactor 4
17:24:51.005208244 : vetrnik/cmnd/power_board/duty 255
17:24:51.499267832 : vetrnik/tele/power_board/time 3011
17:24:51.499483053 : vetrnik/tele/stats/energy_Ws 1054.6
17:24:51.999211105 : vetrnik/tele/power_board/power 10.3
17:24:51.999461103 : vetrnik/tele/power_board/current 1.066
17:24:51.999647250 : vetrnik/tele/stats/energy_Ws 1059.5
17:24:52.002640990 : vetrnik/cmnd/control/contactor 1
17:24:52.004373164 : vetrnik/tele/control/contactor 5
17:24:52.005032012 : vetrnik/tele/control/contactor 4
17:24:52.005183362 : vetrnik/cmnd/power_board/duty 255
17:24:52.499836781 : vetrnik/tele/power_board/power 10.7
17:24:52.500103094 : vetrnik/tele/power_board/time 3012
17:24:52.500312463 : vetrnik/tele/power_board/current 1.107
17:24:52.500634757 : vetrnik/tele/stats/energy_Ws 1064.6
17:24:52.999467833 : vetrnik/tele/power_board/power 11.1
17:24:53.000735381 : vetrnik/tele/power_board/current 1.148
17:24:53.000822658 : vetrnik/tele/stats/energy_Ws 1069.9
17:24:53.006428732 : vetrnik/cmnd/control/contactor 1
17:24:53.007645262 : vetrnik/tele/control/contactor 5
17:24:53.008301257 : vetrnik/tele/control/contactor 4
17:24:53.008457145 : vetrnik/cmnd/power_board/duty 255
17:24:53.499223422 : vetrnik/tele/power_board/power 10.7
17:24:53.499425754 : vetrnik/tele/power_board/time 3013
17:24:53.499645419 : vetrnik/tele/power_board/current 1.107
17:24:53.500101583 : vetrnik/tele/stats/energy_Ws 1075.4
17:24:53.999870783 : vetrnik/tele/stats/energy_Ws 1080.7
17:24:54.002258731 : vetrnik/cmnd/control/contactor 1
17:24:54.004280643 : vetrnik/tele/control/contactor 5
17:24:54.004380902 : vetrnik/cmnd/power_board/duty 255
17:24:54.005803078 : vetrnik/tele/control/contactor 4
17:24:54.499565817 : vetrnik/tele/power_board/time 3014
17:24:54.499703983 : vetrnik/tele/stats/energy_Ws 1086.0
17:24:54.999142685 : vetrnik/tele/stats/energy_Ws 1091.3
17:24:55.002397960 : vetrnik/cmnd/control/contactor 1
17:24:55.003964209 : vetrnik/cmnd/power_board/duty 255
17:24:55.004061931 : vetrnik/tele/control/contactor 5
17:24:55.006050825 : vetrnik/tele/control/contactor 4
17:24:55.499178439 : vetrnik/tele/power_board/time 3015
17:24:55.499316308 : vetrnik/tele/stats/energy_Ws 1096.6
17:24:55.999979781 : vetrnik/tele/power_board/power 11.1
17:24:56.000590906 : vetrnik/tele/power_board/current 1.148
17:24:56.000645276 : vetrnik/tele/stats/energy_Ws 1101.9
17:24:56.002186192 : vetrnik/cmnd/control/contactor 1
17:24:56.003776663 : vetrnik/cmnd/power_board/duty 255
17:24:56.499673333 : vetrnik/tele/power_board/power 10.7
17:24:56.499880036 : vetrnik/tele/power_board/time 3016
17:24:56.500100553 : vetrnik/tele/power_board/current 1.107
17:24:56.500489791 : vetrnik/tele/stats/energy_Ws 1107.4
17:24:56.999376941 : vetrnik/tele/power_board/power 10.3
17:24:56.999588847 : vetrnik/tele/power_board/current 1.066
17:24:56.999984271 : vetrnik/tele/stats/energy_Ws 1112.7
17:24:57.002180830 : vetrnik/cmnd/control/contactor 1
17:24:57.004292928 : vetrnik/tele/control/contactor 5
17:24:57.004394761 : vetrnik/cmnd/power_board/duty 255
17:24:57.005727789 : vetrnik/tele/control/contactor 4
17:24:57.500148468 : vetrnik/tele/power_board/time 3017
17:24:57.500405356 : vetrnik/tele/stats/energy_Ws 1117.8
17:24:57.999840355 : vetrnik/tele/stats/energy_Ws 1122.9
17:24:58.006230183 : vetrnik/cmnd/control/contactor 1
17:24:58.007849506 : vetrnik/tele/control/contactor 5
17:24:58.008449280 : vetrnik/cmnd/power_board/duty 255
17:24:58.008811185 : vetrnik/tele/control/contactor 4
17:24:58.499549167 : vetrnik/tele/power_board/time 3018
17:24:58.500679715 : vetrnik/tele/stats/energy_Ws 1128.0
17:24:58.999139757 : vetrnik/tele/power_board/power 9.9
17:24:58.999333663 : vetrnik/tele/power_board/current 1.025
17:24:58.999554958 : vetrnik/tele/stats/energy_Ws 1133.1
17:24:59.003010751 : vetrnik/cmnd/control/contactor 1
17:24:59.004778795 : vetrnik/tele/control/contactor 5
17:24:59.005520493 : vetrnik/cmnd/power_board/duty 255
17:24:59.005655604 : vetrnik/tele/control/contactor 4
17:24:59.498823495 : vetrnik/tele/power_board/power 9.1
17:24:59.499061716 : vetrnik/tele/power_board/time 3019
17:24:59.499208826 : vetrnik/tele/power_board/current 0.943
17:24:59.499561787 : vetrnik/tele/stats/energy_Ws 1138.0
17:24:59.998577807 : vetrnik/tele/stats/energy_Ws 1142.5
17:25:00.004564009 : vetrnik/cmnd/control/contactor 1
17:25:00.006543237 : vetrnik/tele/control/contactor 5
17:25:00.007193622 : vetrnik/tele/control/contactor 4
17:25:00.007911784 : vetrnik/cmnd/power_board/duty 255
17:25:00.498231916 : vetrnik/tele/power_board/time 3020
17:25:00.498454804 : vetrnik/tele/stats/energy_Ws 1147.0
17:25:00.999012203 : vetrnik/tele/stats/energy_Ws 1151.5
17:25:01.003129972 : vetrnik/cmnd/control/contactor 1
17:25:01.005034164 : vetrnik/tele/control/contactor 5
17:25:01.005567679 : vetrnik/tele/control/contactor 4
17:25:01.006306193 : vetrnik/cmnd/power_board/duty 255
17:25:01.498753256 : vetrnik/tele/power_board/time 3021
17:25:01.499018902 : vetrnik/tele/stats/energy_Ws 1156.0
17:25:01.998298699 : vetrnik/tele/stats/energy_Ws 1160.5
17:25:02.002715726 : vetrnik/cmnd/control/contactor 1
17:25:02.004715176 : vetrnik/tele/control/contactor 5
17:25:02.005655744 : vetrnik/cmnd/power_board/duty 255
17:25:02.005852983 : vetrnik/tele/control/contactor 4
17:25:02.498163158 : vetrnik/tele/power_board/time 3022
17:25:02.498384564 : vetrnik/tele/stats/energy_Ws 1165.0
17:25:02.998770298 : vetrnik/tele/stats/energy_Ws 1169.5
17:25:03.001981148 : vetrnik/cmnd/control/contactor 1
17:25:03.003781470 : vetrnik/cmnd/power_board/duty 255
17:25:03.004012172 : vetrnik/tele/control/contactor 5
17:25:03.006018936 : vetrnik/tele/control/contactor 4
17:25:03.498470629 : vetrnik/tele/power_board/time 3023
17:25:03.498706313 : vetrnik/tele/stats/energy_Ws 1174.0
17:25:03.998109072 : vetrnik/tele/stats/energy_Ws 1178.5
17:25:04.002261527 : vetrnik/cmnd/control/contactor 1
17:25:04.003919849 : vetrnik/cmnd/power_board/duty 255
17:25:04.004194199 : vetrnik/tele/control/contactor 5
17:25:04.006228760 : vetrnik/tele/control/contactor 4
17:25:04.497724904 : vetrnik/tele/power_board/time 3024
17:25:04.497969162 : vetrnik/tele/stats/energy_Ws 1183.0
17:25:04.998757615 : vetrnik/tele/stats/energy_Ws 1187.5
17:25:05.002705034 : vetrnik/cmnd/control/contactor 1
17:25:05.004424893 : vetrnik/cmnd/power_board/duty 255
17:25:05.004611151 : vetrnik/tele/control/contactor 5
17:25:05.006312733 : vetrnik/tele/control/contactor 4
17:25:05.498257652 : vetrnik/tele/power_board/time 3025
17:25:05.498410651 : vetrnik/tele/stats/energy_Ws 1192.0
17:25:05.998248352 : vetrnik/tele/stats/energy_Ws 1196.5
17:25:06.002493639 : vetrnik/cmnd/control/contactor 1
17:25:06.004128110 : vetrnik/tele/control/contactor 5
17:25:06.004292035 : vetrnik/cmnd/power_board/duty 255
17:25:06.006069227 : vetrnik/tele/control/contactor 4
17:25:06.498819418 : vetrnik/tele/power_board/time 3026
17:25:06.499099953 : vetrnik/tele/stats/energy_Ws 1201.0
17:25:06.998543898 : vetrnik/tele/stats/energy_Ws 1205.5
17:25:07.002052782 : vetrnik/cmnd/control/contactor 1
17:25:07.003950363 : vetrnik/cmnd/power_board/duty 255
17:25:07.004035362 : vetrnik/tele/control/contactor 5
17:25:07.005963979 : vetrnik/tele/control/contactor 4
17:25:07.498544061 : vetrnik/tele/power_board/time 3027
17:25:07.498807337 : vetrnik/tele/stats/energy_Ws 1210.0
17:25:07.998116782 : vetrnik/tele/stats/energy_Ws 1214.5
17:25:08.006432172 : vetrnik/cmnd/control/contactor 1
17:25:08.008280123 : vetrnik/tele/control/contactor 5
17:25:08.008971619 : vetrnik/tele/control/contactor 4
17:25:08.010482961 : vetrnik/cmnd/power_board/duty 255
17:25:08.498751367 : vetrnik/tele/power_board/time 3028
17:25:08.499233882 : vetrnik/tele/stats/energy_Ws 1219.0
17:25:08.998364625 : vetrnik/tele/stats/energy_Ws 1223.5
17:25:09.003017206 : vetrnik/cmnd/control/contactor 1
17:25:09.004475382 : vetrnik/tele/control/contactor 5
17:25:09.005376543 : vetrnik/cmnd/power_board/duty 255
17:25:09.005554504 : vetrnik/tele/control/contactor 4
17:25:09.498368714 : vetrnik/tele/power_board/time 3029
17:25:09.498605731 : vetrnik/tele/stats/energy_Ws 1228.0
17:25:09.999311445 : vetrnik/tele/stats/energy_Ws 1232.5
17:25:10.003058051 : vetrnik/cmnd/control/contactor 1
17:25:10.005091834 : vetrnik/tele/control/contactor 5
17:25:10.005720348 : vetrnik/tele/control/contactor 4
17:25:10.005883921 : vetrnik/cmnd/power_board/duty 255
17:25:10.498587132 : vetrnik/tele/power_board/time 3030
17:25:10.499702902 : vetrnik/tele/stats/energy_Ws 1237.0
17:25:10.998170279 : vetrnik/tele/stats/energy_Ws 1241.5
17:25:11.002137994 : vetrnik/cmnd/control/contactor 1
17:25:11.003968131 : vetrnik/tele/control/contactor 5
17:25:11.004359350 : vetrnik/cmnd/power_board/duty 255
17:25:11.004539553 : vetrnik/tele/control/contactor 4
17:25:11.498039166 : vetrnik/tele/power_board/time 3031
17:25:11.498187332 : vetrnik/tele/stats/energy_Ws 1246.0
17:25:11.998639825 : vetrnik/tele/stats/energy_Ws 1250.5
17:25:12.002331709 : vetrnik/cmnd/control/contactor 1
17:25:12.004094901 : vetrnik/tele/control/contactor 5
17:25:12.004739804 : vetrnik/tele/control/contactor 4
17:25:12.004862341 : vetrnik/cmnd/power_board/duty 255
17:25:12.498309361 : vetrnik/tele/power_board/time 3032
17:25:12.499105116 : vetrnik/tele/stats/energy_Ws 1255.0
17:25:12.998333858 : vetrnik/tele/stats/energy_Ws 1259.5
17:25:13.002281833 : vetrnik/cmnd/control/contactor 1
17:25:13.004186746 : vetrnik/cmnd/power_board/duty 255
17:25:13.004568355 : vetrnik/tele/control/contactor 5
17:25:13.006105734 : vetrnik/tele/control/contactor 4
17:25:13.498886018 : vetrnik/tele/power_board/time 3033
17:25:13.499034591 : vetrnik/tele/stats/energy_Ws 1264.0
17:25:13.998766738 : vetrnik/tele/stats/energy_Ws 1268.5
17:25:14.002170994 : vetrnik/cmnd/control/contactor 1
17:25:14.003792057 : vetrnik/cmnd/power_board/duty 255
17:25:14.003932260 : vetrnik/tele/control/contactor 5
17:25:14.006020728 : vetrnik/tele/control/contactor 4
17:25:14.498405219 : vetrnik/tele/power_board/time 3034
17:25:14.498604847 : vetrnik/tele/stats/energy_Ws 1273.0
17:25:14.998007608 : vetrnik/tele/stats/energy_Ws 1277.5
17:25:15.004507843 : vetrnik/cmnd/control/contactor 1
17:25:15.006612422 : vetrnik/tele/control/contactor 5
17:25:15.006697329 : vetrnik/cmnd/power_board/duty 255
17:25:15.007822229 : vetrnik/tele/control/contactor 4
17:25:15.498814322 : vetrnik/tele/power_board/time 3035
17:25:15.499091227 : vetrnik/tele/stats/energy_Ws 1282.0
17:25:15.998507173 : vetrnik/tele/stats/energy_Ws 1286.5
17:25:16.003365586 : vetrnik/cmnd/control/contactor 1
17:25:16.007515818 : vetrnik/cmnd/power_board/duty 255
17:25:16.498271468 : vetrnik/tele/power_board/time 3036
17:25:16.498421578 : vetrnik/tele/stats/energy_Ws 1291.0
17:25:16.998828369 : vetrnik/tele/stats/energy_Ws 1295.5
17:25:17.002163940 : vetrnik/cmnd/control/contactor 1
17:25:17.003939373 : vetrnik/cmnd/power_board/duty 255
17:25:17.004101687 : vetrnik/tele/control/contactor 5
17:25:17.006027415 : vetrnik/tele/control/contactor 4
17:25:17.498736922 : vetrnik/tele/power_board/time 3037
17:25:17.498996532 : vetrnik/tele/stats/energy_Ws 1300.0
17:25:17.998461977 : vetrnik/tele/stats/energy_Ws 1304.5
17:25:18.002138157 : vetrnik/cmnd/control/contactor 1
17:25:18.003937275 : vetrnik/tele/control/contactor 5
17:25:18.004080793 : vetrnik/cmnd/power_board/duty 255
17:25:18.005959003 : vetrnik/tele/control/contactor 4
17:25:18.498090533 : vetrnik/tele/power_board/time 3038
17:25:18.498378716 : vetrnik/tele/stats/energy_Ws 1309.0
17:25:18.998735007 : vetrnik/tele/stats/energy_Ws 1313.5
17:25:19.002114726 : vetrnik/cmnd/control/contactor 1
17:25:19.003915733 : vetrnik/tele/control/contactor 5
17:25:19.004054973 : vetrnik/cmnd/power_board/duty 255
17:25:19.005847258 : vetrnik/tele/control/contactor 4
17:25:19.498308860 : vetrnik/tele/power_board/time 3039
17:25:19.498551988 : vetrnik/tele/stats/energy_Ws 1318.0
17:25:19.998288672 : vetrnik/tele/stats/energy_Ws 1322.5
17:25:20.002331665 : vetrnik/cmnd/control/contactor 1
17:25:20.003990413 : vetrnik/cmnd/power_board/duty 255
17:25:20.004089357 : vetrnik/tele/control/contactor 5
17:25:20.006048955 : vetrnik/tele/control/contactor 4
17:25:20.497847080 : vetrnik/tele/power_board/time 3040
17:25:20.498146245 : vetrnik/tele/stats/energy_Ws 1327.0
17:25:20.998801294 : vetrnik/tele/stats/energy_Ws 1331.5
17:25:21.002081051 : vetrnik/cmnd/control/contactor 1
17:25:21.003996964 : vetrnik/cmnd/power_board/duty 255
17:25:21.498495127 : vetrnik/tele/power_board/time 3041
17:25:21.498791922 : vetrnik/tele/stats/energy_Ws 1336.0
17:25:21.998212423 : vetrnik/tele/stats/energy_Ws 1340.5
17:25:22.003294816 : vetrnik/cmnd/control/contactor 1
17:25:22.005247470 : vetrnik/tele/control/contactor 5
17:25:22.006215834 : vetrnik/tele/control/contactor 4
17:25:22.007351345 : vetrnik/cmnd/power_board/duty 255
17:25:22.498700973 : vetrnik/tele/power_board/time 3042
17:25:22.498961583 : vetrnik/tele/stats/energy_Ws 1345.0
17:25:22.998552102 : vetrnik/tele/stats/energy_Ws 1349.5
17:25:23.002063320 : vetrnik/cmnd/control/contactor 1
17:25:23.003513218 : vetrnik/cmnd/power_board/duty 255
17:25:23.003778624 : vetrnik/tele/control/contactor 5
17:25:23.005805370 : vetrnik/tele/control/contactor 4
17:25:23.498272398 : vetrnik/tele/power_board/time 3043
17:25:23.498505841 : vetrnik/tele/stats/energy_Ws 1354.0
17:25:23.997893325 : vetrnik/tele/stats/energy_Ws 1358.5
17:25:24.001982502 : vetrnik/cmnd/control/contactor 1
17:25:24.003623473 : vetrnik/cmnd/power_board/duty 255
17:25:24.004026007 : vetrnik/tele/control/contactor 5
17:25:24.006102179 : vetrnik/tele/control/contactor 4
17:25:24.498887168 : vetrnik/tele/power_board/time 3044
17:25:24.499090667 : vetrnik/tele/stats/energy_Ws 1363.0
17:25:24.998540446 : vetrnik/tele/stats/energy_Ws 1367.5
17:25:25.002189293 : vetrnik/cmnd/control/contactor 1
17:25:25.003816060 : vetrnik/cmnd/power_board/duty 255
17:25:25.003975707 : vetrnik/tele/control/contactor 5
17:25:25.006022342 : vetrnik/tele/control/contactor 4
17:25:25.498155114 : vetrnik/tele/power_board/time 3045
17:25:25.498390853 : vetrnik/tele/stats/energy_Ws 1372.0
17:25:25.998979662 : vetrnik/tele/stats/energy_Ws 1376.5
17:25:26.001981254 : vetrnik/cmnd/control/contactor 1
17:25:26.003496059 : vetrnik/cmnd/power_board/duty 255
17:25:26.004264424 : vetrnik/tele/control/contactor 5
17:25:26.005917765 : vetrnik/tele/control/contactor 4
17:25:26.498571274 : vetrnik/tele/power_board/time 3046
17:25:26.498880569 : vetrnik/tele/stats/energy_Ws 1381.0
17:25:26.998227275 : vetrnik/tele/stats/energy_Ws 1385.5
17:25:27.001959177 : vetrnik/cmnd/control/contactor 1
